sourceCode,sourceName,sourceFrequency,sourceAutoAssignedConceptIds,matchScore,mappingStatus,equivalence,statusSetBy,statusSetOn,conceptId,conceptName,domainId,mappingType,comment,createdBy,createdOn,assignedReviewer
RD/5494/10,Score 1,202,,1,APPROVED,EQUAL,vvcb,1.71E+12,45884742,One,Meas Value,MAPS_TO,,vvcb,1.71E+12,
AD/2839/1,No,1379,,1,APPROVED,EQUAL,vvcb,1.71E+12,45878245,No,Meas Value,MAPS_TO,,<auto>,1.71E+12,
MC/5510/10/191/18,Kawasaki Disease,4,,0.35,FLAGGED,EQUAL,vvcb,1.71E+12,36308340,Disease,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AG/11/4/87/2,3 - inappropriate words,1,,0.86,APPROVED,EQUAL,vvcb,1.71E+12,45877601,Inappropriate words,Meas Value,MAPS_TO,,<auto>,1.71E+12,
RD/6652/15,2,142,,0,APPROVED,EQUAL,vvcb,1.71E+12,45884972,Two,Meas Value,MAPS_TO,,vvcb,1.71E+12,
RD/5091/36,Yes,201,,1,APPROVED,EQUAL,vvcb,1.71E+12,45877994,Yes,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AG/613/1/189/1,Abdominal,686,,0.85,FLAGGED,EQUAL,vvcb,1.71E+12,45877062,Abdominal pain,Meas Value,MAPS_TO,,<auto>,1.71E+12,
RD/6454/18,No,686,,1,APPROVED,EQUAL,vvcb,1.71E+12,45878245,No,Meas Value,MAPS_TO,,<auto>,1.71E+12,
MC/6346/14/567/14,Normal,4,,1,APPROVED,EQUAL,vvcb,1.71E+12,45884153,Normal,Meas Value,MAPS_TO,,<auto>,1.71E+12,
RD/6486/2,Yes,142,,1,APPROVED,EQUAL,vvcb,1.71E+12,45877994,Yes,Meas Value,MAPS_TO,,<auto>,1.71E+12,
MC/6077/9/367/6,No,686,,1,APPROVED,EQUAL,vvcb,1.71E+12,45878245,No,Meas Value,MAPS_TO,,<auto>,1.71E+12,
RD/5091/57,Vape only,1378,,0.6,UNCHECKED,UNREVIEWED,,0,1035164,Only one time,Meas Value,MAPS_TO,,<auto>,1.71E+12,
MC/6142/16/414/26,Yes,4,,1,APPROVED,EQUAL,vvcb,1.71E+12,45877994,Yes,Meas Value,MAPS_TO,,<auto>,1.71E+12,
RD/5391/42,General Surgery,201,,0.81,FLAGGED,EQUAL,vvcb,1.71E+12,706599,Surgery,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AG/1537/1/999/37,No,1378,,1,APPROVED,EQUAL,vvcb,1.71E+12,45878245,No,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AG/1072/1/854/2,10+ units of alcohol,1,,0.36,APPROVED,EQUAL,vvcb,1.71E+12,45879059,10 or more,Meas Value,MAPS_TO,,vvcb,1.71E+12,
AD/1601/5,Pharmacy/Drugs Team has been Contacted,53,,0.32,APPROVED,EQUAL,vvcb,1.71E+12,45877994,Yes,Meas Value,MAPS_TO,,vvcb,1.71E+12,
RD/4302/50,Fist,686,,0.65,FLAGGED,EQUAL,vvcb,1.71E+12,45882229,Fistula,Meas Value,MAPS_TO,,<auto>,1.71E+12,
RD/5040/29,No,201,,1,APPROVED,EQUAL,vvcb,1.71E+12,45878245,No,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AD/2107/186,No,53,,1,APPROVED,EQUAL,vvcb,1.71E+12,45878245,No,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AG/1542/1/1002/28,Yes,1376,,1,APPROVED,EQUAL,vvcb,1.71E+12,45877994,Yes,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AD/1114/1,chair bound (unable to leave chair without assistance),38486,,0.6,APPROVED,EQUAL,vvcb,1.71E+12,45885273,Chairbound,Meas Value,MAPS_TO,,vvcb,1.71E+12,
RD/6627/14,No,1376,,1,APPROVED,EQUAL,vvcb,1.71E+12,45878245,No,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AG/929/1/805/11,medications,142,,1,APPROVED,EQUAL,vvcb,1.71E+12,45880025,Medications,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AG/929/1/805/26,<3m,53,,0.54,FLAGGED,EQUAL,vvcb,1.71E+12,45884642,<30 min,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AG/2038/22/1387/30,Yes,142,,1,APPROVED,EQUAL,vvcb,1.71E+12,45877994,Yes,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AD/1534/1,03-Apr,1375,,0.52,FLAGGED,EQUAL,vvcb,1.71E+12,45883370,About 3/4 of the time,Meas Value,MAPS_TO,,<auto>,1.71E+12,
MC/6044/53/285/8,No,142,,1,APPROVED,EQUAL,vvcb,1.71E+12,45878245,No,Meas Value,MAPS_TO,,<auto>,1.71E+12,
MC/4873/10/191/18,Failure to Thrive/Faltering Growth,1,,0.43,FLAGGED,EQUAL,vvcb,1.71E+12,36032835,Growth,Meas Value,MAPS_TO,,<auto>,1.71E+12,
RD/6454/30,Not Applicable,686,,1,APPROVED,EQUAL,vvcb,1.71E+12,45882470,Not applicable,Meas Value,MAPS_TO,,<auto>,1.71E+12,
RD/4803/64,Suspected victim of sexual abuse,4,,0.51,UNCHECKED,UNREVIEWED,,0,36307527,Bisexual,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AD/1534/1,full,38360,,1,APPROVED,EQUAL,vvcb,1.71E+12,45880290,Full,Meas Value,MAPS_TO,,<auto>,1.71E+12,
MC/4803/70/252/1,Occupational therapy : equipment provision/training,201,,0.44,FLAGGED,EQUAL,vvcb,1.71E+12,36309271,Occupational Therapy,Meas Value,MAPS_TO,,<auto>,1.71E+12,
MC/6365/38/652/4,Yes,142,,1,APPROVED,EQUAL,vvcb,1.71E+12,45877994,Yes,Meas Value,MAPS_TO,,<auto>,1.71E+12,
MC/4803/70/252/1,Pleural aspiration,53,,0.65,FLAGGED,EQUAL,vvcb,1.71E+12,45882504,Pleura,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AG/253/83/750/5,No,53,,1,APPROVED,EQUAL,vvcb,1.71E+12,45878245,No,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AG/1526/1/990/25,Yes,142,,1,APPROVED,EQUAL,vvcb,1.71E+12,45877994,Yes,Meas Value,MAPS_TO,,<auto>,1.71E+12,
MC/6086/10/379/4,Normal,201,,1,APPROVED,EQUAL,vvcb,1.71E+12,45884153,Normal,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AG/1531/1/994/1,nil,38233,,0.54,APPROVED,EQUAL,vvcb,1.71E+12,45878582,None,Meas Value,MAPS_TO,,vvcb,1.71E+12,
AD/1821/1,Yes,53,,1,APPROVED,EQUAL,vvcb,1.71E+12,45877994,Yes,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AG/39/1/62/3,Adverse Reaction,1374,,0.68,APPROVED,INEXACT,vvcb,1.71E+12,45884383,Adverse event,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AG/1247/2/903/34,No,38019,,1,APPROVED,EQUAL,vvcb,1.71E+12,45878245,No,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AD/1985/6,Yes,201,,1,APPROVED,EQUAL,vvcb,1.71E+12,45877994,Yes,Meas Value,MAPS_TO,,<auto>,1.71E+12,
RD/6587/8,Yes (Score 2),684,,0.42,APPROVED,EQUAL,vvcb,1.71E+12,45877994,Yes,Meas Value,MAPS_TO,,vvcb,1.71E+12,
AG/1783/1/1135/1,4 - opens eyes spontaneously,1,,0.9,APPROVED,EQUAL,vvcb,1.71E+12,45881530,Opens eyes spontaneously,Meas Value,MAPS_TO,,<auto>,1.71E+12,
RD/4302/10,Back Care,142,,0.6,FLAGGED,EQUAL,vvcb,1.71E+12,45884428,Back,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AD/2341/1,Repeat screening in 3 days,4,,0.58,UNCHECKED,UNREVIEWED,,0,1620447,3 days,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AG/1123/1/875/15,yes,1374,,1,APPROVED,EQUAL,vvcb,1.71E+12,45877994,Yes,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AD/2033/10,Yes,37994,,1,APPROVED,EQUAL,vvcb,1.71E+12,45877994,Yes,Meas Value,MAPS_TO,,<auto>,1.71E+12,
MC/6086/10/379/10,Normal,201,,1,APPROVED,EQUAL,vvcb,1.71E+12,45884153,Normal,Meas Value,MAPS_TO,,<auto>,1.71E+12,
RD/5269/48,Score 2,53,,1,APPROVED,EQUAL,vvcb,1.71E+12,45884972,Two,Meas Value,MAPS_TO,,vvcb,1.71E+12,
RD/6608/62,Adult,142,,1,APPROVED,EQUAL,vvcb,1.71E+12,45878201,Adult,Meas Value,MAPS_TO,,<auto>,1.71E+12,
MC/5510/10/191/16,Pneumonia,201,,1,FLAGGED,EQUAL,vvcb,1.71E+12,45882868,Pneumonia,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AD/2033/1,Oral/Maxillofacial,1373,,0.62,FLAGGED,EQUAL,vvcb,1.71E+12,706444,Oral and maxillofacial surgery,Meas Value,MAPS_TO,,<auto>,1.71E+12,
RD/5391/49,Enoxaparin,53,,1,APPROVED,EQUAL,vvcb,1.71E+12,36309113,Enoxaparin,Meas Value,MAPS_TO,,<auto>,1.71E+12,
MC/6608/78/236/1,No,1373,,1,APPROVED,EQUAL,vvcb,1.71E+12,45878245,No,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AD/2113/8,No,53,,1,APPROVED,EQUAL,vvcb,1.71E+12,45878245,No,Meas Value,MAPS_TO,,<auto>,1.71E+12,
RD/4803/51,Glass,142,,0.75,UNCHECKED,UNREVIEWED,,0,45876716,Glasses,Meas Value,MAPS_TO,,<auto>,1.71E+12,
MC/6086/10/379/5,Normal,201,,1,APPROVED,EQUAL,vvcb,1.71E+12,45884153,Normal,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AD/2718/1,No,53,,1,APPROVED,EQUAL,vvcb,1.71E+12,45878245,No,Meas Value,MAPS_TO,,<auto>,1.71E+12,
MC/5593/56/318/24,No - regular medication not administered,1,,0.63,APPROVED,EQUAL,vvcb,1.71E+12,45878245,No,Meas Value,MAPS_TO,,vvcb,1.71E+12,
AG/1089/1/867/2,yes,1371,,1,APPROVED,EQUAL,vvcb,1.71E+12,45877994,Yes,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AG/1900/58/1367/14,0-4 score: no further action,37962,,0.32,APPROVED,EQUAL,vvcb,1.71E+12,36310668,0-4 = None,Meas Value,MAPS_TO,,vvcb,1.71E+12,
RD/4873/33,No,201,,1,APPROVED,EQUAL,vvcb,1.71E+12,45878245,No,Meas Value,MAPS_TO,,<auto>,1.71E+12,
RD/6138/4,1 - answers one correctly (ET tube/severe dysarthria),684,,0.5,UNCHECKED,UNREVIEWED,,0,45885315,Answers one question correctly,Meas Value,MAPS_TO,,<auto>,1.71E+12,
MC/6585/70/201/11,2,142,,0,APPROVED,EQUAL,vvcb,1.71E+12,45884972,Two,Meas Value,MAPS_TO,,vvcb,1.71E+12,
AG/22/13/112/7,good,1,,1,APPROVED,EQUAL,vvcb,1.71E+12,45876386,Good,Meas Value,MAPS_TO,,<auto>,1.71E+12,
RD/5534/45,No,142,,1,APPROVED,EQUAL,vvcb,1.71E+12,45878245,No,Meas Value,MAPS_TO,,<auto>,1.71E+12,
RD/6248/19,Yes operation site prepared,4,,0.41,APPROVED,EQUAL,vvcb,1.71E+12,45877994,Yes,Meas Value,MAPS_TO,,vvcb,1.71E+12,
AD/1967/9,Manual,53,,1,APPROVED,EQUAL,vvcb,1.71E+12,21498507,Manual,Meas Value,MAPS_TO,,<auto>,1.71E+12,
RD/6079/47,No,1,,1,APPROVED,EQUAL,vvcb,1.71E+12,45878245,No,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AG/2038/27/1388/30,No,141,,1,APPROVED,EQUAL,vvcb,1.71E+12,45878245,No,Meas Value,MAPS_TO,,<auto>,1.71E+12,
RD/6281/36,No,141,,1,APPROVED,EQUAL,vvcb,1.71E+12,45878245,No,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AD/2945/5,Yes,53,,1,APPROVED,EQUAL,vvcb,1.71E+12,45877994,Yes,Meas Value,MAPS_TO,,<auto>,1.71E+12,
MC/4873/8/159/1,Physio,683,,0.73,UNCHECKED,UNREVIEWED,,0,1989959,Physical,Meas Value,MAPS_TO,,<auto>,1.71E+12,
RD/6347/49,Result Not Available,201,,0.81,UNCHECKED,UNREVIEWED,,0,45884396,Not available,Meas Value,MAPS_TO,,<auto>,1.71E+12,
MC/4873/10/191/3,COPD exacerbation,1371,,0.57,FLAGGED,EQUAL,vvcb,1.71E+12,45877605,COPD,Meas Value,MAPS_TO,,<auto>,1.71E+12,
RD/6566/25,Yes,53,,1,APPROVED,EQUAL,vvcb,1.71E+12,45877994,Yes,Meas Value,MAPS_TO,,<auto>,1.71E+12,
MC/6585/10/191/16,Upper GI Bleed,4,,0.44,FLAGGED,EQUAL,vvcb,1.71E+12,45883125,"GI bleeding, obstruction",Meas Value,MAPS_TO,,<auto>,1.71E+12,
RD/6491/20,Epilepsy,683,,1,APPROVED,EQUAL,vvcb,1.71E+12,706355,Epilepsy,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AG/1900/58/1367/13,Drinking within current guidelines,37944,,0.5,APPROVED,EQUAL,vvcb,1.71E+12,45878245,No,Meas Value,MAPS_TO,,vvcb,1.71E+12,
RD/6483/37,No,4,,1,APPROVED,EQUAL,vvcb,1.71E+12,45878245,No,Meas Value,MAPS_TO,,<auto>,1.71E+12,
MC/6585/78/236/1,No,37866,,1,APPROVED,EQUAL,vvcb,1.71E+12,45878245,No,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AG/1686/1/1082/3,no,4,,1,APPROVED,EQUAL,vvcb,1.71E+12,45878245,No,Meas Value,MAPS_TO,,<auto>,1.71E+12,
MC/5510/10/191/18,Diabetic Ketoacidosis,53,,0.53,FLAGGED,EQUAL,vvcb,1.71E+12,21498446,Diabetic,Meas Value,MAPS_TO,,<auto>,1.71E+12,
MC/4873/12/178/12,Major operation of neck,141,,0.65,FLAGGED,EQUAL,vvcb,1.71E+12,1177250,Major,Meas Value,MAPS_TO,,<auto>,1.71E+12,
MC/4803/62/251/6,Tripping,683,,0.58,FLAGGED,EQUAL,vvcb,1.71E+12,46237747,Gripping and opening things,Meas Value,MAPS_TO,,<auto>,1.71E+12,
RD/6121/13,Hysteroscopy and biopsy,1370,,0.58,FLAGGED,EQUIVALENT,vvcb,1.71E+12,36662307,Endoscopic biopsy,Meas Value,MAPS_TO,,<auto>,1.71E+12,
RD/5389/54,Score 2,37728,,1,APPROVED,EQUAL,vvcb,1.71E+12,45884972,Two,Meas Value,MAPS_TO,,vvcb,1.71E+12,
AD/1979/9,Written/Web Advice Given,201,,0.37,UNCHECKED,UNREVIEWED,,0,45876960,Advice,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AG/1529/1/993/16,Yes,141,,1,APPROVED,EQUAL,vvcb,1.71E+12,45877994,Yes,Meas Value,MAPS_TO,,<auto>,1.71E+12,
MC/5593/50/311/2,Yes - vital signs and NEWS recorded,1,,0.36,APPROVED,EQUAL,vvcb,1.71E+12,45877994,Yes,Meas Value,MAPS_TO,,vvcb,1.71E+12,
RD/5534/84,No,1369,,1,APPROVED,EQUAL,vvcb,1.71E+12,45878245,No,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AD/1098/1,yes,37650,,1,APPROVED,EQUAL,vvcb,1.71E+12,45877994,Yes,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AG/1842/1/1187/31,1 - mild pain,683,,0.82,APPROVED,EQUAL,vvcb,1.71E+12,45883535,Mild,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AD/1985/4,Yes,1368,,1,APPROVED,EQUAL,vvcb,1.71E+12,45877994,Yes,Meas Value,MAPS_TO,,<auto>,1.71E+12,
MC/612/7/104/7,diabetic,200,,1,FLAGGED,EQUAL,vvcb,1.71E+12,21498446,Diabetic,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AG/1953/1/1262/8,moderate chance of dozing,53,,0.49,UNCHECKED,UNREVIEWED,,0,45877983,Moderate,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AG/2020/8/1286/3,Assistance Required,4,,0.76,UNCHECKED,UNREVIEWED,,0,45879840,None required,Meas Value,MAPS_TO,,<auto>,1.71E+12,
RD/6512/19,No,200,,1,APPROVED,EQUAL,vvcb,1.71E+12,45878245,No,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AG/20/26/258/10,6 moderate,1,,0.83,APPROVED,EQUAL,vvcb,1.71E+12,45877983,Moderate,Meas Value,MAPS_TO,,<auto>,1.71E+12,
MC/5534/54/286/31,Yes,1365,,1,APPROVED,EQUAL,vvcb,1.71E+12,45877994,Yes,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AG/1066/1/847/10,No,1,,1,APPROVED,EQUAL,vvcb,1.71E+12,45878245,No,Meas Value,MAPS_TO,,<auto>,1.71E+12,
MC/4803/62/251/2,Workplace,682,,0.52,FLAGGED,EQUAL,vvcb,1.71E+12,45883223,Work,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AG/1064/1/845/5,No,1361,,1,APPROVED,EQUAL,vvcb,1.71E+12,45878245,No,Meas Value,MAPS_TO,,<auto>,1.71E+12,
RD/5401/63,0 score,37472,,0.63,APPROVED,EQUAL,vvcb,1.71E+12,45879331,Zero,Meas Value,MAPS_TO,,vvcb,1.71E+12,
AG/1900/58/1367/21,Yes,200,,1,APPROVED,EQUAL,vvcb,1.71E+12,45877994,Yes,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AD/778/1,no,682,,1,APPROVED,EQUAL,vvcb,1.71E+12,45878245,No,Meas Value,MAPS_TO,,<auto>,1.71E+12,
RD/6628/1,Plastic Surgery,4,,1,APPROVED,EQUAL,vvcb,1.71E+12,706535,Plastic surgery,Meas Value,MAPS_TO,,<auto>,1.71E+12,
RD/6148/15,Local dietetic service,53,,0.41,FLAGGED,EQUAL,vvcb,1.71E+12,1990584,Diagnostic services,Meas Value,MAPS_TO,,<auto>,1.71E+12,
RD/6652/34,Yes,200,,1,APPROVED,EQUAL,vvcb,1.71E+12,45877994,Yes,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AG/11/30/790/2,1 - no response or ET tube/trach in place,141,,0.48,APPROVED,EQUAL,vvcb,1.71E+12,45877597,No response,Meas Value,MAPS_TO,,<auto>,1.71E+12,
RD/6273/54,Yes,681,,1,APPROVED,EQUAL,vvcb,1.71E+12,45877994,Yes,Meas Value,MAPS_TO,,<auto>,1.71E+12,
RD/4184/1,Yellow,37451,,1,APPROVED,EQUAL,vvcb,1.71E+12,45881930,Yellow,Meas Value,MAPS_TO,,<auto>,1.71E+12,
RD/4258/21,Yes,53,,1,APPROVED,EQUAL,vvcb,1.71E+12,45877994,Yes,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AD/2077/15,Yes,141,,1,APPROVED,EQUAL,vvcb,1.71E+12,45877994,Yes,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AG/1250/1/893/2,yes,681,,1,APPROVED,EQUAL,vvcb,1.71E+12,45877994,Yes,Meas Value,MAPS_TO,,<auto>,1.71E+12,
MC/4302/47/142/1,Incision & drainage,1360,,0.52,FLAGGED,EQUAL,vvcb,1.71E+12,45877455,Drainage,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AG/1526/1/990/21,Yes,141,,1,APPROVED,EQUAL,vvcb,1.71E+12,45877994,Yes,Meas Value,MAPS_TO,,<auto>,1.71E+12,
RD/5401/43,Score 0,37374,,0.86,APPROVED,EQUAL,vvcb,1.71E+12,45879331,Zero,Meas Value,MAPS_TO,,vvcb,1.71E+12,
RD/6081/24,No,141,,1,APPROVED,EQUAL,vvcb,1.71E+12,45878245,No,Meas Value,MAPS_TO,,<auto>,1.71E+12,
RD/6165/14,Secondary,4,,1,APPROVED,EQUAL,vvcb,1.71E+12,45877522,Secondary,Meas Value,MAPS_TO,,<auto>,1.71E+12,
MC/4902/47/142/1,Prescription/Medicines prepared to take away,1,,0.54,FLAGGED,EQUAL,vvcb,1.71E+12,45880777,Take prescription medications,Meas Value,MAPS_TO,,<auto>,1.71E+12,
RD/6271/14,No,37321,,1,APPROVED,EQUAL,vvcb,1.71E+12,45878245,No,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AG/928/1/804/19,HBa1c greater than 69(mmol/mol),200,,0.23,FLAGGED,EQUAL,vvcb,1.71E+12,36310960,Greater than 3 meters,Meas Value,MAPS_TO,,<auto>,1.71E+12,
MC/6346/14/567/17,No,4,,1,APPROVED,EQUAL,vvcb,1.71E+12,45878245,No,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AD/1906/28,No,37101,,1,APPROVED,EQUAL,vvcb,1.71E+12,45878245,No,Meas Value,MAPS_TO,,<auto>,1.71E+12,
RD/6125/7,No,4,,1,APPROVED,EQUAL,vvcb,1.71E+12,45878245,No,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AG/1286/1/905/4,Adverse Reaction,53,,0.68,APPROVED,INEXACT,vvcb,1.71E+12,45884383,Adverse event,Meas Value,MAPS_TO,,<auto>,1.71E+12,
RD/6365/51,Yes,200,,1,APPROVED,EQUAL,vvcb,1.71E+12,45877994,Yes,Meas Value,MAPS_TO,,<auto>,1.71E+12,
RD/5401/17,No,37093,,1,APPROVED,EQUAL,vvcb,1.71E+12,45878245,No,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AG/2004/2/1303/4,None,1,,1,APPROVED,EQUAL,vvcb,1.71E+12,45878582,None,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AG/1528/1/992/17,No,53,,1,APPROVED,EQUAL,vvcb,1.71E+12,45878245,No,Meas Value,MAPS_TO,,<auto>,1.71E+12,
RD/6369/19,Score 4,141,,0.8,APPROVED,EQUAL,vvcb,1.71E+12,1990134,Four,Meas Value,MAPS_TO,,vvcb,1.71E+12,
RD/4873/73,Consultant MDT,681,,0.59,FLAGGED,EQUAL,vvcb,1.71E+12,1177392,Consultant,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AG/1123/1/875/9,no,37092,,1,APPROVED,EQUAL,vvcb,1.71E+12,45878245,No,Meas Value,MAPS_TO,,<auto>,1.71E+12,
RD/6086/16,No,53,,1,APPROVED,EQUAL,vvcb,1.71E+12,45878245,No,Meas Value,MAPS_TO,,<auto>,1.71E+12,
RD/5391/15,No,681,,1,APPROVED,EQUAL,vvcb,1.71E+12,45878245,No,Meas Value,MAPS_TO,,<auto>,1.71E+12,
RD/5091/49,No blister pack at discharge,1360,,0.52,APPROVED,EQUAL,vvcb,1.71E+12,45878245,No,Meas Value,MAPS_TO,,vvcb,1.71E+12,
AD/2712/7,No,53,,1,APPROVED,EQUAL,vvcb,1.71E+12,45878245,No,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AG/1526/1/990/22,Yes,141,,1,APPROVED,EQUAL,vvcb,1.71E+12,45877994,Yes,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AG/39/1/62/8,no,680,,1,APPROVED,EQUAL,vvcb,1.71E+12,45878245,No,Meas Value,MAPS_TO,,<auto>,1.71E+12,
MC/2418/77/696/30,Yes,1359,,1,APPROVED,EQUAL,vvcb,1.71E+12,45877994,Yes,Meas Value,MAPS_TO,,<auto>,1.71E+12,
MC/5593/46/308/5,Yes - ECG recorded,4,,0.35,APPROVED,EQUAL,vvcb,1.71E+12,45877994,Yes,Meas Value,MAPS_TO,,vvcb,1.71E+12,
AD/1718/33,Yes,680,,1,APPROVED,EQUAL,vvcb,1.71E+12,45877994,Yes,Meas Value,MAPS_TO,,<auto>,1.71E+12,
MC/5510/10/191/4,Diverticulitis,200,,0.78,FLAGGED,EQUAL,vvcb,1.71E+12,45884739,Diverticulitis or diverticulosis,Meas Value,MAPS_TO,,<auto>,1.71E+12,
RD/5507/24,No,200,,1,APPROVED,EQUAL,vvcb,1.71E+12,45878245,No,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AG/253/18/718/4,removed,37036,,1,APPROVED,EQUAL,vvcb,1.71E+12,45880005,Removed,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AD/773/1,Unable to assess allergies,1,,0.74,FLAGGED,EQUAL,vvcb,1.71E+12,45877572,Unable to assess,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AD/2947/3,Yes,680,,1,APPROVED,EQUAL,vvcb,1.71E+12,45877994,Yes,Meas Value,MAPS_TO,,<auto>,1.71E+12,
RD/5507/77,Yes           *871021000000106*8B2a*XaaD3,1359,,0.14,APPROVED,EQUAL,vvcb,1.71E+12,45877994,Yes,Meas Value,MAPS_TO,,vvcb,1.71E+12,
AG/39/1/62/4,Severe,4,,1,APPROVED,EQUAL,vvcb,1.71E+12,45883536,Severe,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AD/2107/3,Obstructive,141,,0.77,UNCHECKED,UNREVIEWED,,0,36310573,Obstructed,Meas Value,MAPS_TO,,<auto>,1.71E+12,
MC/6585/77/225/3,No,680,,1,APPROVED,EQUAL,vvcb,1.71E+12,45878245,No,Meas Value,MAPS_TO,,<auto>,1.71E+12,
MC/4873/32/188/3,35 days,199,,0.7,FLAGGED,EQUAL,vvcb,1.71E+12,45876693,33-35 days,Meas Value,MAPS_TO,,<auto>,1.71E+12,
RD/5389/90,Yes,36913,,1,APPROVED,EQUAL,vvcb,1.71E+12,45877994,Yes,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AD/2197/36,Yes,1,,1,APPROVED,EQUAL,vvcb,1.71E+12,45877994,Yes,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AG/2038/27/1388/14,infection not present,52,,0.69,APPROVED,EQUAL,vvcb,1.71E+12,45878245,No,Meas Value,MAPS_TO,,vvcb,1.71E+12,
AG/1047/2/109/5,yes,4,,1,APPROVED,EQUAL,vvcb,1.71E+12,45877994,Yes,Meas Value,MAPS_TO,,<auto>,1.71E+12,
MC/4873/34/189/9,Yes,199,,1,APPROVED,EQUAL,vvcb,1.71E+12,45877994,Yes,Meas Value,MAPS_TO,,<auto>,1.71E+12,
MC/4302/47/142/1,Complex sutures,141,,0.63,FLAGGED,EQUAL,vvcb,1.71E+12,45877375,Suture,Meas Value,MAPS_TO,,<auto>,1.71E+12,
RD/5585/44,Score 1,36864,,1,APPROVED,EQUAL,vvcb,1.71E+12,45884742,One,Meas Value,MAPS_TO,,vvcb,1.71E+12,
RD/6483/123,No,141,,1,APPROVED,EQUAL,vvcb,1.71E+12,45878245,No,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AD/1936/4,Repeat in 12 hours,1,,0.67,UNCHECKED,UNREVIEWED,,0,45885225,2 hours,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AD/2051/14,Unable to ascertain,680,,0.64,FLAGGED,EQUAL,vvcb,1.71E+12,45877572,Unable to assess,Meas Value,MAPS_TO,,<auto>,1.71E+12,
MC/612/7/104/1,genitalia,199,,1,APPROVED,EQUAL,vvcb,1.71E+12,45878974,Genitalia,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AG/1532/1/995/1,01-Feb,36823,,0.65,FLAGGED,EQUAL,vvcb,1.71E+12,45883758,1/2 hr,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AD/2124/5,No,679,,1,APPROVED,EQUAL,vvcb,1.71E+12,45878245,No,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AG/1535/1/997/29,Yes,141,,1,APPROVED,EQUAL,vvcb,1.71E+12,45877994,Yes,Meas Value,MAPS_TO,,<auto>,1.71E+12,
